"Overledenen; moord en doodslag; pleeglocatie Nederland"
"";"Geslacht";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen"
"";"Onderwerpen";"Totaal slachtoffers moord en doodslag";"Slachtoffers moord en doodslag, relatief";"Wijze van moord en doodslag";"Wijze van moord en doodslag";"Wijze van moord en doodslag";"Wijze van moord en doodslag";"Wijze van moord en doodslag";"Pleeglocatie moord en doodslag";"Pleeglocatie moord en doodslag";"Pleeglocatie moord en doodslag";"Pleeglocatie moord en doodslag"
"";"Onderwerpen";"Totaal slachtoffers moord en doodslag";"Slachtoffers moord en doodslag, relatief";"Ophangen, verwurgen of verstikken";"Slaan of schoppen";"Vuurwapen";"Steek- of slagwapen";"Overige of onbekende wijze";"Woning van het slachtoffer of anderen";"Locatie voor handel en dienstverlening";"Openbare weg";"Overige of onbekende locatie"
"Leeftijd";"Perioden";"aantal";"Per mln van gemiddelde bevolking";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Totaal alle leeftijden";"1996";"240";"15.5";"22";"13";"86";"88";"31";"97";"15";"40";"88"
"Totaal alle leeftijden";"2005";"197";"12.1";"24";"7";"63";"70";"33";"114";"18";"47";"18"
"Totaal alle leeftijden";"2015";"120";"7.1";"13";"13";"41";"49";"4";"66";"4";"35";"15"
"Totaal alle leeftijden";"2016";"108";"6.5";"9";"13";"31";"51";"4";"58";"10";"31";"9"
"Jonger dan 20 jaar";"1996";"29";"7.7";"4";"1";"3";"11";"10";"18";"1";"3";"7"
"Jonger dan 20 jaar";"2005";"27";"6.8";"8";"1";"3";"9";"6";"22";"0";"2";"3"
"Jonger dan 20 jaar";"2015";"9";"2.4";"4";"3";"1";"1";"0";"8";"0";"0";"1"
"Jonger dan 20 jaar";"2016";"8";"2.1";"0";"3";"1";"2";"2";"5";"0";"2";"1"
"20 tot 30 jaar";"1996";"67";"28.5";"7";"1";"31";"23";"5";"15";"5";"15";"32"
"20 tot 30 jaar";"2005";"36";"18.4";"1";"3";"11";"16";"5";"12";"3";"16";"5"
"20 tot 30 jaar";"2015";"27";"12.7";"2";"1";"15";"9";"0";"11";"0";"13";"3"
"20 tot 30 jaar";"2016";"23";"10.2";"0";"2";"9";"12";"0";"8";"2";"13";"0"
"30 tot 40 jaar";"1996";"51";"19.9";"3";"2";"24";"20";"2";"19";"4";"12";"16"
"30 tot 40 jaar";"2005";"51";"20.7";"4";"0";"23";"16";"8";"29";"6";"15";"1"
"30 tot 40 jaar";"2015";"21";"10.4";"0";"2";"12";"7";"0";"7";"3";"9";"2"
"30 tot 40 jaar";"2016";"28";"13.7";"3";"3";"13";"8";"1";"15";"3";"8";"2"
"40 tot 50 jaar";"1996";"41";"17.5";"3";"2";"16";"12";"8";"21";"2";"4";"14"
"40 tot 50 jaar";"2005";"36";"14.3";"3";"0";"18";"9";"6";"16";"6";"11";"3"
"40 tot 50 jaar";"2015";"27";"11.1";"3";"2";"6";"15";"1";"19";"0";"5";"3"
"40 tot 50 jaar";"2016";"18";"8.0";"2";"2";"3";"11";"0";"10";"3";"3";"2"
"50 tot 60 jaar";"1996";"24";"13.9";"0";"2";"8";"13";"1";"8";"3";"3";"10"
"50 tot 60 jaar";"2005";"21";"9.3";"5";"2";"4";"8";"2";"13";"2";"2";"4"
"50 tot 60 jaar";"2015";"18";"7.4";"2";"1";"5";"8";"2";"10";"1";"5";"2"
"50 tot 60 jaar";"2016";"13";"5.7";"1";"1";"4";"7";"0";"5";"1";"3";"4"
"60 jaar of ouder";"1996";"28";"10.1";"5";"5";"4";"9";"5";"16";"0";"3";"9"
"60 jaar of ouder";"2005";"26";"8.3";"3";"1";"4";"12";"6";"22";"1";"1";"2"
"60 jaar of ouder";"2015";"18";"4.4";"2";"4";"2";"9";"1";"11";"0";"3";"4"
"60 jaar of ouder";"2016";"18";"4.5";"3";"2";"1";"11";"1";"15";"1";"2";"0"
"© Centraal Bureau voor de Statistiek, Den Haag/Heerlen 15-6-2018"
